101113;FARINHA DE ARROZ;;8,50;2,00;-6,50;KG;98,80;23,25;-75,55
101116;CAFE RISTRETTO;;200,00;0,00;-200,00;UN;440,00;0,00;-440,00
101228;CHIA;;7,00;2,00;-5,00;KG;240,96;68,85;-172,12
122048;LEITE DE SOJA EM PÓ;;0,00;3,00;3,00;KG;0,00;168,62;168,62
188142;MAÇA DESIDRATADA KG;;1,20;1,00;-0,20;KG;84,09;70,08;-14,02
188386;SACHET AÇUCAR ORGÂNICO;;1.200,00;900,00;-300,00;UN;67,97;50,98;-16,99
188636;AÇUCAR DEMERARA;;2,00;1,00;-1,00;KG;17,65;8,83;-8,83
188736;FARINHA PANKO;;4,00;2,00;-2,00;KG;72,60;36,30;-36,30
188784;ARROZ CATETO;;5,00;3,00;-2,00;KG;77,50;46,50;-31,00
188946;CHIPS DE BANANA;;2,00;1,00;-1,00;KG;112,36;56,18;-56,18
190336;MIX DE CASTANHA;;2,00;1,00;-1,00;KG;183,40;91,70;-91,70
349396;FARINHA DE MILHO;;10,00;3,00;-7,00;KG;102,46;30,74;-71,72
400009;CHA DIVERSOS SABORES;;1.160,00;600,00;-560,00;UN;1.404,55;726,49;-678,06
400539;CEREAL MATINAL COM AÇUCAR;;0,94;1,00;0,06;KG;24,25;25,80;1,55
500451;CASTANHA DO PARA;;4,00;1,00;-3,00;KG;354,87;88,72;-266,15
500637;FARINHA DE AMENDOAS;;1,50;0,50;-1,00;KG;131,43;43,81;-87,62
100040;ATUM EM CONSERVA;;0,68;0,17;-0,51;KG;24,03;6,01;-18,03
100098;ALCAPARRA;;0,60;0,50;-0,10;KG;77,70;64,75;-12,95
100108;AZEITONAS VERDES;;2,56;0,72;-1,84;KG;102,77;28,91;-73,87
100180;PEPINO CONSERVA;;1,80;0,30;-1,50;KG;59,19;9,87;-49,33
100229;OVO DE CODORNA CONSERVA;;0,90;0,00;-0,90;KG;49,45;0,00;-49,45
100250;PALMITO EM CONSERVA;;30,60;9,00;-21,60;KG;1.399,68;411,67;-988,01
100871;ANCHOVAS CONSERVA;;0,65;0,52;-0,13;KG;326,90;261,52;-65,38
100141;PAO DE QUEIJO CONGELADO;;256,00;46,00;-210,00;KG;4.386,50;788,20;-3.598,30
100173;CHOCOLATE EM BARRA (KG);;13,10;4,00;-9,10;KG;450,69;137,62;-313,08
100233;MELADO;;5,00;2,00;-3,00;KG;74,50;29,80;-44,70
100242;MEL ABELHA;;12,00;4,00;-8,00;KG;420,22;140,07;-280,15
100259;TORTA GELADA;;4,00;0,00;-4,00;UN;31,51;0,00;-31,51
100315;SAGU;;3,50;2,50;-1,00;KG;59,37;42,41;-16,96
100355;PAO MINI FRANCES CONGELADO;;76,50;16,90;-59,60;KG;1.606,53;354,91;-1.251,62
100435;DOCE DE LEITE;;21,00;6,65;-14,35;KG;406,92;128,86;-278,06
100482;GOIABADA;;8,10;3,00;-5,10;KG;97,06;35,95;-61,11
100543;SACHET BISCOITO DOCE;;50,00;0,00;-50,00;UN;30,78;0,00;-30,78
100551;PAO SIRIO KG;;0,60;0,00;-0,60;KG;14,98;0,00;-14,98
100715;MINI COXINHA CONGELADA KG;;72,00;18,00;-54,00;KG;1.629,93;407,48;-1.222,44
100716;MINI CHURROS CONGELADO;;62,00;22,00;-40,00;KG;1.409,13;500,02;-909,12
100766;PANETONE;;2,40;0,00;-2,40;KG;134,18;0,00;-134,18
100877;SALGADOS/DOCES CONGELADOS;;4,00;0,00;-4,00;KG;129,67;0,00;-129,67
100939;MINI CROISSANT CONGELADO;;38,00;8,50;-29,50;KG;1.745,11;390,35;-1.354,76
101202;AÇAI POTE;;9,00;0,00;-9,00;UN;66,15;0,00;-66,15
101212;CREME DE AVELA;;16,25;7,15;-9,10;KG;904,18;397,84;-506,34
122047;BROWNIE;;202,00;49,00;-153,00;UN;986,49;239,30;-747,19
188381;COBERTURA PARA SORVETE;;7,80;6,50;-1,30;KG;150,78;125,65;-25,13
188509;PAO HAMBURGUER CONGELADO;;372,00;60,00;-312,00;UN;709,71;114,47;-595,24
188608;PETIT GATEAU;;32,00;11,00;-21,00;UN;292,73;100,63;-192,11
188715;CHEESECAKE CONGELADO;;4,00;0,00;-4,00;UN;33,48;0,00;-33,48
188737;PAO BAGUETE CONGELADO KG;;28,20;0,00;-28,20;KG;587,32;0,00;-587,32
189994;PAO SEM GLUTEN;;29,00;5,00;-24,00;UN;421,50;72,67;-348,83
400241;PAO DE FORMA;;110,00;12,00;-98,00;UN;1.314,15;143,36;-1.170,79
400252;PAO DE LINHO;;4,00;0,00;-4,00;UN;26,80;0,00;-26,80
400254;PAO MINI ITALIANO CONGELADO;;9,50;0,00;-9,50;KG;222,31;0,00;-222,31
400261;PAO MINI AUSTRALIANO CONGELADO;;1,80;1,30;-0,50;KG;57,80;41,74;-16,06
400265;MINI PAO BETERRABA;;1,80;0,00;-1,80;KG;57,80;0,00;-57,80
400267;MINI PAO BAGUETE BRANCO KG;;19,60;1,80;-17,80;KG;374,07;34,35;-339,72
400278;MINI PAO DE CHOCOLATE CONGELADO;;16,00;4,00;-12,00;KG;1.023,49;255,87;-767,62
400294;PAO DE FORMA S/GLUTEN CONGELADO;;1,50;0,00;-1,50;KG;62,70;0,00;-62,70
400329;PAO MULTIGRAOS CONGELADO;;1,00;7,00;6,00;KG;41,80;292,60;250,80
400333;PAO DE CHIA;;37,00;6,00;-31,00;UN;247,90;40,20;-207,70
400334;PAO PETIT 6 CEREALES CONGELADO;;12,30;4,51;-7,79;KG;363,00;133,10;-229,90
400335;PAO PETIT RUSTICO CONGELADO;;19,68;2,00;-17,68;KG;513,72;52,21;-461,51
400360;PAO MINI BAGUETE AUSTRALIANO CONGELADO;;8,40;3,00;-5,40;KG;269,70;96,32;-173,38
400361;PAO MINI HAMBURGUER CONGELADO UN;;141,40;2,00;-139,40;UN;155,81;2,20;-153,61
400364;PAO RUSTICO CONGELADO;;8,00;3,00;-5,00;KG;159,76;59,91;-99,85
400397;BROA DE MILHO;;16,00;6,00;-10,00;KG;453,61;170,10;-283,51
400504;PAO PETIT ITALIAN CONGELADO;;0,60;0,00;-0,60;KG;14,90;0,00;-14,90
400956;RINATO CONGELADO;;22,00;4,00;-18,00;KG;1.000,65;181,94;-818,71
500142;BISCOITO MAIZENA;;5,76;0,72;-5,04;KG;85,09;10,64;-74,45
500691;PAO MASSINHA CONGELADO KG;;3,60;0,00;-3,60;KG;111,60;0,00;-111,60
100026;PIZZA DIVERSOS 450 GR;;102,00;23,00;-79,00;UN;2.788,45;628,77;-2.159,68
100055;MASSA SPAGUETE;;45,00;16,00;-29,00;KG;662,89;235,70;-427,20
100590;MASSA DE PASTEL;;2,00;0,00;-2,00;KG;30,01;0,00;-30,01
100644;MASSA TALHARIM;;1,00;2,00;1,00;KG;12,88;25,76;12,88
100727;MASSA PARA PIZZA;;2,32;2,10;-0,22;KG;82,66;74,82;-7,84
100959;MASSA PAPPARDELLI;;3,00;1,95;-1,05;KG;117,00;76,05;-40,95
122014;MASSA DE ARROZ S/GLUTEN;;7,80;1,20;-6,60;KG;308,53;47,47;-261,06
