100449;CHOCOLATE GRANULADO;;0,42;0,00;-0,42;KG;17,40;0,00;-17,40
100450;CAFE EM GRAO;;27,00;17,00;-10,00;KG;2.765,32;1.741,13;-1.024,19
100501;NOZES;;3,00;1,00;-2,00;KG;221,40;73,80;-147,60
100555;PISTACHE;;0,50;0,00;-0,50;KG;96,90;0,00;-96,90
100691;LINHAÇA;;2,00;1,00;-1,00;KG;40,14;20,07;-20,07
100703;SACHET AÇUCAR MASCAVO;;1.200,00;1.100,00;-100,00;UN;158,28;145,09;-13,19
100746;AMEIXA SECA PRETA;;2,00;0,00;-2,00;KG;107,60;0,00;-107,60
100884;LEITE DE SOJA;;7,00;3,00;-4,00;LT;93,94;40,26;-53,68
100893;NESCAFE CAPPUCCINO LATTE;;6,00;5,00;-1,00;KG;940,57;783,81;-156,76
100921;AVEIA EM FLOCOS;;4,00;2,00;-2,00;KG;81,19;40,59;-40,59
100933;NESCAFE ALPINO;;11,80;6,00;-5,80;KG;1.889,45;960,74;-928,71
101111;TAPIOCA MASSA PRONTA;;29,00;12,00;-17,00;KG;535,10;221,42;-313,68
101113;FARINHA DE ARROZ;;7,00;0,00;-7,00;KG;75,86;0,00;-75,86
101228;CHIA;;5,50;1,00;-4,50;KG;215,49;39,18;-176,31
188142;MAÇA DESIDRATADA KG;;0,50;0,00;-0,50;KG;33,90;0,00;-33,90
188386;SACHET AÇUCAR ORGÂNICO;;2.760,00;2.000,00;-760,00;UN;156,33;113,28;-43,05
188520;ABACAXI DESIDRATADO;;1,00;0,00;-1,00;KG;123,80;0,00;-123,80
188527;SEMENTE DE ABOBORA;;0,50;0,00;-0,50;KG;34,90;0,00;-34,90
188636;AÇUCAR DEMERARA;;4,00;3,00;-1,00;KG;35,30;26,48;-8,83
188946;CHIPS DE BANANA;;1,50;1,00;-0,50;KG;98,70;65,80;-32,90
190336;MIX DE CASTANHA;;3,50;1,00;-2,50;KG;349,30;99,80;-249,50
349396;FARINHA DE MILHO;;7,00;1,00;-6,00;KG;96,99;13,86;-83,13
400009;CHA DIVERSOS SABORES;;1.022,00;400,00;-622,00;UN;1.035,75;405,38;-630,37
400181;ARROZ VERMELHO;;6,00;1,00;-5,00;KG;179,57;29,93;-149,64
500451;CASTANHA DO PARA;;1,00;0,00;-1,00;KG;85,11;0,00;-85,11
500637;FARINHA DE AMENDOAS;;2,00;1,00;-1,00;KG;189,60;94,80;-94,80
611173;ACHOCOLATADO PO MAQUINA;;3,00;0,00;-3,00;KG;447,24;0,00;-447,24
100040;ATUM EM CONSERVA;;1,68;1,00;-0,68;KG;61,97;36,89;-25,08
100108;AZEITONAS VERDES;;1,72;2,00;0,28;KG;68,59;79,76;11,17
100250;PALMITO EM CONSERVA;;30,60;11,00;-19,60;KG;1.330,25;478,19;-852,05
100141;PAO DE QUEIJO CONGELADO;;216,00;44,00;-172,00;KG;3.869,15;788,16;-3.080,99
100143;BISCOITO CHAMPAGNE;;0,45;0,00;-0,45;KG;17,64;0,00;-17,64
100173;CHOCOLATE EM BARRA (KG);;12,10;6,00;-6,10;KG;570,20;282,74;-287,45
100233;MELADO;;0,80;1,00;0,20;KG;27,96;34,95;6,99
100242;MEL ABELHA;;11,00;3,00;-8,00;KG;363,54;99,15;-264,39
100355;PAO MINI FRANCES CONGELADO;;52,30;9,00;-43,30;KG;1.099,84;189,27;-910,58
100435;DOCE DE LEITE;;18,80;5,00;-13,80;KG;328,84;87,46;-241,38
100482;GOIABADA;;8,20;2,00;-6,20;KG;94,37;23,02;-71,35
100715;MINI COXINHA CONGELADA KG;;82,00;20,00;-62,00;KG;1.950,30;475,68;-1.474,62
100716;MINI CHURROS CONGELADO;;78,00;20,00;-58,00;KG;1.862,20;477,49;-1.384,71
100766;PANETONE;;2,00;0,00;-2,00;KG;45,23;0,00;-45,23
100877;SALGADOS/DOCES CONGELADOS;;10,00;12,00;2,00;KG;324,17;389,01;64,83
100939;MINI CROISSANT CONGELADO;;44,00;4,00;-40,00;KG;1.895,61;172,33;-1.723,28
101164;DONUTS CONGELADO;;2,00;0,00;-2,00;UN;16,20;0,00;-16,20
101212;CREME DE AVELA;;15,40;2,00;-13,40;KG;1.014,22;131,72;-882,50
122047;BROWNIE;;168,00;37,00;-131,00;UN;828,68;182,51;-646,17
188381;COBERTURA PARA SORVETE;;6,00;5,00;-1,00;KG;121,69;101,41;-20,28
188509;PAO HAMBURGUER CONGELADO;;474,00;85,00;-389,00;UN;979,20;175,60;-803,61
188608;PETIT GATEAU;;36,00;11,00;-25,00;UN;193,58;59,15;-134,43
